AbilityID,DisplayName,Description,UICategory,UISpellForManaCheck,Icon,StatusEffectIcon,Sound,TelegraphStatusEffect,TelegraphCountOffset,OnEquipStatusEffect,EquipWhenUnsheathed,WeaponTag,RequiredAbilityId,RequiredEquippedAbilityId,TreeId,TreeRowPosition,TreeColumnPosition,IsActiveAbility,IsGlobalAbility,UnlockDefault,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingSpirit,ScalingConstitution,OnKill,OnExecuted,OnHit,OnBlockedHit,OnHitBehind,OnCrit,OnCritTaken,OnHeadShot,OnLegShot,OnHitTaken,OnBlockedHitTaken,OnBlockBreak,OnTargetBlockBreak,OnDeath,OnDeathsDoor,OnHealed,OnHealthChanged,OnWeaponSwap,OnStatusEffectApplied,OnInActionLongEnough,RequireReaction,NumSuccessfulHits,NumConsecutiveHits,MaxConsecutiveHits,TrackHitCount,MaxTrackedHitCounts,ResetConsecutiveOnSuccess,NumberOfTrackedHits,NumberOfHitsComparisonType,ResetTrackedOnSuccess,AbilityIdToCheckForTrackedHits,DamageIsRanged,DamageIsMelee,ForceShowNameTag,HasGritActive,TargetHasGritActive,DamageTableRow,RemoteDamageTableRow,RangedAttackName,AttackType,DamageTypes,DamageCategory,IsInCombatState,IsNotInCombatState,CheckOwnedStatusEffects,StatusEffect,StatusEffectStackSize,StatusEffectComparison,StatusEffectCategories,DontHaveStatusEffect,StatusEffectBeingApplied,CheckStatusEffectsOnTargetOwned,TargetStatusEffect,TargetStatusEffectCategory,TargetStatusEffectStackSize,TargetStatusEffectComparison,TargetCollisionFilters,MyMarker,TargetMarker,MyHealthPercent,MyComparisonType,MyStaminaPercent,MyStaminaComparisonType,TargetHealthPercent,TargetComparisonType,DistFromDefender,DistComparisonType,NumAroundMe,NumAroundComparisonType,AbilityOnCooldownOptions,AbilitiesOnCooldown,AbilityCooldownComparisonType,AbilityList,AbilityTrigger,InAction,InActionTime,AfterAction,BaseDamage,BaseDamageReduction,CritDamageReduction,BlockDamage,BlockDamageReduction,CritDamage,CritChance,HeadshotDamage,stagger damage,StaggerDamageReduction,HitRateDmg,HitRateDmgReduction,HealthDamageMitigation,ThreatDamage,ArmorPenetration,PhysicalArmor,ElementalArmor,Knockback,WeaponAccuracy,Health,DmgPctToHealth,MaxHealth,Mana,MaxMana,Stamina,DamageTableRowOverride,StatusEffectDamageTableRowOverride,ForceStatusEffectDamageTableRow,RangedAttackNameOverride,PowerLevelOverride,EnableCrit,CanBlockRangedOverride,PerStatusEffectOnSelf,PerStatusEffectOnSelfMax,PerStatusEffectOnTarget,DisableApplyPerStatusEffectStack,ForceTakeStaminaDamage,CastSpell,SelfApplyStatusEffect,OtherApplyStatusEffect,DoNotUnequipSelfAppliedSE,SetPotencyAsCount,MultiplyRemovedByPotency,OnlyChangeOwnedStatusEffects,NumStatusEffectsToRemove,NumStatusEffectStacksToRemove,RemoveStatusEffects,StatusEffectsList,StatusEffectCategoriesList,RemoveTargetStatusEffectsList,RemoveTargetStatusEffectCats,ConsumeTargetStatusEffectMult,StatusEffectDurationReduction,StatusEffectDurationCats,StatusEffectDurationMod,StatusEffectDurationMult,TargetStatusEffectDurationList,TargetStatusEffectDurationMod,ActivationCooldown,Duration,CooldownId,CDRImmediatelyOptions,ResetCooldownTimers,CooldownTimer,NumFreeCooldownsPerUse,MaxHitCountMultiplier,SetMannequinTag,SetMannequinTagStatus
Upgrade_Greatsword_Break_1,@Upgrade_Greatsword_Break_1_MasterName,@Upgrade_Greatsword_Break_1_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Ability03_Mod01.png,,,,,,,Greatsword,,,0,3,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_Greatsword_Break_2,@Upgrade_Greatsword_Break_2_MasterName,@Upgrade_Greatsword_Break_2_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Ability03_Mod02.png,,,,,,,Greatsword,,,0,4,4,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Greatsword_Off_1,@Passive_Greatsword_Off_1_MasterName,@Passive_Greatsword_Off_1_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive01.png,,,,,,,Greatsword,,,0,0,1,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,GreaterThan,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Greatsword_Off_2,@Passive_Greatsword_Off_2_MasterName,@Passive_Greatsword_Off_2_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive02.png,,,,,,,Greatsword,,,0,0,3,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Greatsword_Off_3,@Passive_Greatsword_Off_3_MasterName,@Passive_Greatsword_Off_3_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive03.png,,,,,,,Greatsword,,,0,1,3,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ability_Greatsword_DashAttack,Ability_Greatsword_Combo,Ability_Greatsword_DefenseBreak",AfterPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Passive_HasteAfterSkill,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
Passive_Greatsword_Off_4,@Passive_Greatsword_Off_4_MasterName,@Passive_Greatsword_Off_4_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive04.png,,,,,,,Greatsword,,,0,1,4,false,false,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Stance_Offense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Passive_NextHitCrit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Greatsword_Off_5,@Passive_Greatsword_Off_5_MasterName,@Passive_Greatsword_Off_5_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive05.png,,,,,,,Greatsword,,,0,2,1,false,false,,,,,,,,,true,true,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"GreatSword_HeavyAttack1,GreatSword_HeavyAttack2,GreatSword_HeavyAttack3",,,,,,,,,,,,,Greatsword_Stance_Offense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Stance_Offense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Greatsword_Off_6,@Passive_Greatsword_Off_6_MasterName,@Passive_Greatsword_Off_6_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive06.png,,,,,,,Greatsword,,,0,2,3,false,false,,,,,,,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Passive_StaminaRegen,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
Passive_Greatsword_Off_7,@Passive_Greatsword_Off_7_MasterName,@Passive_Greatsword_Off_7_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive07.png,,,,,,,Greatsword,,,0,3,3,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Debuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Greatsword_Off_8,@Passive_Greatsword_Off_8_MasterName,@Passive_Greatsword_Off_8_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Passive08.png,,,,,,,Greatsword,,,0,4,2,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Passive_AfterDodgeEmpower,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,
Helper_Passive_Greatsword_Off_8,,,,,,,,,,,true,Greatsword,,Passive_Greatsword_Off_8,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Passive_AfterDodgeEmpower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ultimate_Greatsword_Offense,@Ultimate_Greatsword_Offense_MasterName,@Ultimate_Greatsword_Offense_Description,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Ult01.png,,Play_UI_WeaponSkills_GreatSword_Ultimate_1,,,,,Greatsword,,,0,5,2,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,ActiveWeapon,,-0.02,,,,
Helper_Ultimate_Greatsword_Offense_1,,,Melee Damage,,lyshineui/images/icons/abilities/greatsword_Ult01.png,,,,,,true,Greatsword,,Ultimate_Greatsword_Offense,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,ActiveWeapon,,-0.1,,,,
Ability_Greatsword_Counter,@Ability_Greatsword_Counter_MasterName,@Ability_Greatsword_Counter_Description,Magic Damage,,lyshineui/images/icons/abilities/greatsword_Ability04.png,,Play_UI_WeaponSkills_Greatsword_Ability_4,,,,,Greatsword,,,1,0,2,true,false,,,,,,,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,,false,0,0,0,false,0,,,,,,,,,,,,,,,,,,,,Greatsword_Counter_BlockCount,2,LessThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Counter,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Counter_BlockCount,,,,,,,,,,,,,,,,,,,,,,Ability_Greatsword_Counter,,,,,,,
Upgrade_Greatsword_Counter_1,@Upgrade_Greatsword_Counter_1_MasterName,@Upgrade_Greatsword_Counter_1_Description,Magic Damage,,lyshineui/images/icons/abilities/greatsword_Ability04_Mod01.png,,,,,,,Greatsword,,,1,1,2,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,Greatsword_Counter_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Common_DamageOverTime_Override,true,,,,,,,,,,,,Greatsword_Stacking_Bleed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helper_Upgrade_Greatsword_Counter_Bleed_2,,,,,,,,,,,true,Greatsword,,Upgrade_Greatsword_Counter_1,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,Greatsword_Counter_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Common_DamageOverTime_Override,true,,,,,,,,,,,,"Greatsword_Stacking_Bleed,Greatsword_Stacking_Bleed",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helper_Upgrade_Greatsword_Counter_Bleed_3,,,,,,,,,,,true,Greatsword,,Upgrade_Greatsword_Counter_1,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,Greatsword_Counter_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Common_DamageOverTime_Override,true,,,,,,,,,,,,"Greatsword_Stacking_Bleed,Greatsword_Stacking_Bleed,Greatsword_Stacking_Bleed",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_Greatsword_Counter_2,@Upgrade_Greatsword_Counter_2_MasterName,@Upgrade_Greatsword_Counter_2_Description,Magic Damage,,lyshineui/images/icons/abilities/greatsword_Ability04_Mod02.png,,,,,,,Greatsword,,,1,2,2,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"Greatsword_Counter,Greatsword_Counter_1,Greatsword_Counter_2,Greatsword_Counter_3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helper_Greatsword_Counter_BlockStability,,,,,,,,,,,true,Greatsword,,Ability_Greatsword_Counter,,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_Counter,0.01,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helper_Greatsword_Counter_BonusCrit,,,,,,,,,,,true,Greatsword,,Upgrade_Greatsword_Counter_2,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"Greatsword_Counter,Greatsword_Counter_1,Greatsword_Counter_2,Greatsword_Counter_3",,,,,,,,,Greatsword_Stance_Offense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helper_Greatsword_Counter_BonusLifesteal,,,,,,,,,,,true,Greatsword,,Upgrade_Greatsword_Counter_2,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,true,6,,5,LessThanOrEqual,,,,,,,,"Greatsword_Counter,Greatsword_Counter_1,Greatsword_Counter_2,Greatsword_Counter_3",,,,,,,,,Greatsword_Stance_Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ability_Greatsword_DrainAttack,@Ability_Greatsword_DrainAttack_MasterName,@Ability_Greatsword_DrainAttack_Description,Magic Damage,,lyshineui/images/icons/abilities/greatsword_Ability05.png,,Play_UI_WeaponSkills_Greatsword_Ability_5,,,,,Greatsword,,,1,2,0,true,false,,,,,,,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,true,0,0,0,false,0,,,,,,,,,,,"Greatsword_DrainAttack1,Greatsword_DrainAttack2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,Ability_Greatsword_DrainAttack,,,,,,,
Upgrade_Greatsword_Drain_1,@Upgrade_Greatsword_Drain_1_MasterName,@Upgrade_Greatsword_Drain_1_Description,Magic Damage,,lyshineui/images/icons/abilities/greatsword_Ability05_Mod01.png,,,,,,,Greatsword,,,1,3,0,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,Greatsword_DrainAttack1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greatsword_DrainAttack_Heal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helper_Upgrade_Greatsword_Drain_1,,,,,,,,,,,true,Greatsword,,Upgrade_Greatsword_Drain_1,,,,false,false,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,Greatsword_DrainAttack1,,,,,,,,,Greatsword_Stance_Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Common_DamageOverTime_Override,true,,,,,,,,,,,,"Greatsword_Stacking_Bleed,Greatsword_Stacking_Bleed",,,,,,,,,,,,,,,,,,,,,,,,,,,,
